wv fl
4805.873661381536 1.0999869702707672e-14
4806.874051402639 1.0841878576286958e-14
4807.8744414237435 1.078362219127365e-14
4808.874831444848 1.090764306134473e-14
4809.875221465951 1.1016748528247609e-14
4810.875611487054 1.1160403622036043e-14
4811.876001508158 1.1237088055849817e-14
4812.876391529262 1.1332131928795328e-14
4813.876781550365 1.123573280313421e-14
4814.877171571468 1.1317312240350166e-14
4815.877561592572 1.142701486548086e-14
4816.8779516136765 1.1392552482988871e-14
4817.87834163478 1.1464243657578581e-14
4818.878731655883 1.1598594941474374e-14
4819.879121676987 1.1547954229689829e-14
4820.879511698091 1.146134426380013e-14
4821.879901719194 1.1223048484749077e-14
4822.880291740297 1.1034795412221809e-14
4823.880681761401 1.0940471517281464e-14
4824.881071782505 1.1040675514941648e-14
4825.8814618036085 1.1293289538933087e-14
4826.881851824712 1.133928512203489e-14
4827.882241845816 1.1228280607264267e-14
4828.88263186692 1.1276204884386968e-14
4829.883021888023 1.1132558260928006e-14
4830.883411909126 1.0957271568757306e-14
4831.88380193023 1.0782163600538477e-14
4832.884191951334 1.0987115927620864e-14
4833.884581972437 1.1218073013216905e-14
4834.884971993541 1.1428008435127989e-14
4835.885362014645 1.1423684331932256e-14
4836.885752035749 1.1352668242601508e-14
4837.886142056852 1.1191059438463071e-14
4838.886532077955 1.1030162142000328e-14
4839.886922099059 1.0913782356146429e-14
4840.887312120163 1.0893323122338448e-14
4841.887702141266 1.0890323778672221e-14
4842.8880921623695 1.101772600426874e-14
4843.888482183474 1.1088615885690347e-14
4844.888872204578 1.1343884510938481e-14
4845.889262225681 1.1515348543418222e-14
4846.889652246784 1.1392570270680764e-14
4847.890042267888 1.1290206339005081e-14
4848.890432288992 1.1125490618016116e-14
4849.890822310095 1.1183685169624275e-14
4850.891212331198 1.1270179939033148e-14
4851.8916023523025 1.1405844971030133e-14
4852.8919923734065 1.1312963573198963e-14
4853.89238239451 1.091853590504642e-14
4854.892772415613 1.0662654027944474e-14
4855.893162436717 1.0553570583898223e-14
4856.893552457821 1.0492144601596289e-14
4857.893942478924 1.0451116019697185e-14
4858.894332500027 1.0072120444810668e-14
4859.894722521131 9.216110642381366e-15
4860.895112542235 8.518950010748347e-15
4861.895502563339 8.55544696637964e-15
4862.895892584442 9.28879369255231e-15
4863.896282605546 9.899494283127294e-15
4864.89667262665 1.0311927330639622e-14
4865.897062647753 1.058439326581586e-14
4866.897452668856 1.0829496648663995e-14
4867.89784268996 1.0836953079698675e-14
4868.898232711064 1.0822989741563187e-14
4869.8986227321675 1.0636393465480749e-14
4870.899012753271 1.0104173865600665e-14
4871.899402774375 9.903950523462799e-15
4872.899792795479 1.0159291993544397e-14
4873.900182816582 1.0654222661987504e-14
4874.900572837685 1.0705636714852893e-14
4875.900962858789 1.0772153365167826e-14
4876.901352879893 1.0837040324092242e-14
4877.901742900996 1.0992660605293591e-14
4878.9021329221 1.1254565733683462e-14
4879.902522943204 1.1123694908167937e-14
4880.902912964308 1.1024980841461973e-14
4881.903302985411 1.0943488648639584e-14
4882.903693006514 1.09729450664133e-14
4883.904083027618 1.0931459933755626e-14
4884.904473048722 1.0767586163516231e-14
4885.904863069825 1.0477000499532329e-14
4886.905253090928 1.0480703727577725e-14
4887.9056431120325 1.0623015427111814e-14
4888.906033133137 1.0513461879779838e-14
4889.90642315424 1.0380446366841864e-14
4890.906813175343 1.0274263163607012e-14
4891.907203196447 1.034588996369273e-14
4892.907593217551 1.0978014558602617e-14
4893.907983238654 1.1710451571389936e-14
4894.908373259757 1.2095946430080735e-14
4895.908763280861 1.2167705367306225e-14
4896.9091533019655 1.2200427944124553e-14
4897.909543323069 1.2129991225329727e-14
4898.909933344172 1.1854537804948523e-14
4899.910323365276 1.1601120793723087e-14
4900.91071338638 1.1458512632657458e-14
4901.911103407483 1.1485186547199443e-14
4902.911493428586 1.147605637906099e-14
4903.91188344969 1.1452515639390898e-14
4904.912273470794 1.1610684642730535e-14
4905.912663491898 1.1863628162538456e-14
4906.913053513001 1.1954345391189392e-14
4907.913443534105 1.1714730781839464e-14
4908.913833555209 1.1373231661462e-14
4909.914223576312 1.1079586514472616e-14
4910.914613597415 1.1101419635721043e-14
4911.915003618519 1.1257645545479679e-14
4912.915393639623 1.1391347155104928e-14
4913.915783660726 1.1699775568122742e-14
4914.91617368183 1.1967113565836303e-14
4915.916563702934 1.2005470605819767e-14
4916.916953724038 1.1631984133222192e-14
4917.917343745141 1.0956785371845582e-14
4918.917733766244 1.0267425913656775e-14
4919.918123787348 9.890281105760009e-15
4920.918513808452 1.000525058175673e-14
4921.918903829555 1.0617292872520164e-14
4922.9192938506585 1.1071766706303564e-14
4923.919683871763 1.1241298656630618e-14
4924.920073892867 1.1122740302036381e-14
4925.92046391397 1.1331917629459672e-14
4926.920853935073 1.176656835117848e-14
4927.921243956177 1.2046928633423128e-14
4928.921633977281 1.2117246767605339e-14
4929.922023998384 1.22169179815417e-14
4930.922414019487 1.2215762628601644e-14
4931.9228040405915 1.2024872742509574e-14
4932.9231940616955 1.1538164222885464e-14
4933.923584082799 1.1267192453828182e-14
4934.923974103902 1.1426476152526406e-14
4935.924364125006 1.147225235409487e-14
4936.92475414611 1.1309530548663741e-14
4937.925144167213 1.0876826308657724e-14
4938.925534188316 1.0690322359166535e-14
4939.92592420942 1.1076785376516046e-14
4940.926314230524 1.1576960025935605e-14
4941.926704251628 1.1928947955298919e-14
4942.927094272731 1.2078078270058405e-14
4943.927484293835 1.2118932363170375e-14
4944.927874314939 1.2076772992286686e-14
4945.928264336042 1.1981796034944009e-14
4946.928654357145 1.205949606126154e-14
4947.929044378249 1.2290986777614352e-14
4948.929434399353 1.2368871457114385e-14
4949.9298244204565 1.2443618726577788e-14
4950.93021444156 1.2462353401305158e-14
4951.930604462664 1.2354294020092138e-14
4952.930994483768 1.2241096537021073e-14
4953.931384504871 1.203645761212917e-14
4954.931774525974 1.1820479457172375e-14
4955.932164547078 1.1300177610860159e-14
4956.932554568182 1.0579949730974564e-14
4957.932944589285 1.0431912088717035e-14
4958.933334610389 1.1040975364604976e-14
4959.933724631493 1.1813181421298832e-14
4960.934114652597 1.2155927374174653e-14
4961.9345046737 1.2048529525693439e-14
4962.934894694803 1.202303213991519e-14
4963.935284715907 1.1849110017822517e-14
4964.935674737011 1.1486599398155464e-14
4965.936064758114 1.1354432612230639e-14
4966.9364547792175 1.114202131301473e-14
4967.9368448003215 1.122273931772333e-14
4968.937234821426 1.1470919124235892e-14
4969.937624842529 1.1575870741565436e-14
4970.938014863632 1.1617181385435976e-14
4971.938404884736 1.1846020041630934e-14
4972.93879490584 1.1923161026203277e-14
4973.939184926943 1.2071405344499936e-14
4974.939574948046 1.2082005114801876e-14
4975.93996496915 1.2006631040957505e-14
4976.9403549902545 1.1840223795172872e-14
4977.940745011358 1.1633090358251306e-14
4978.941135032461 1.1356519701412673e-14
4979.941525053565 1.117313622129917e-14
4980.941915074669 1.1016370751553133e-14
4981.942305095772 1.0576987656758016e-14
4982.942695116875 1.0260242227231112e-14
4983.943085137979 1.027850256350802e-14
4984.943475159083 1.0637755494459934e-14
4985.943865180187 1.1111312133512026e-14
4986.94425520129 1.1549013867906844e-14
4987.944645222394 1.1705529462933441e-14
4988.945035243498 1.1681627040194872e-14
4989.945425264601 1.156626284684473e-14
4990.945815285704 1.1439623797933687e-14
4991.946205306808 1.1563726830200651e-14
4992.946595327912 1.1593137508195215e-14
4993.946985349015 1.1598665245208997e-14
4994.947375370119 1.169757074136104e-14
4995.947765391223 1.1677088637663483e-14
4996.948155412327 1.1672818744576374e-14
4997.94854543343 1.160737613203856e-14
4998.948935454533 1.1351879654927614e-14
4999.949325475637 1.1079771167655118e-14
5000.949715496741 1.0968006864330807e-14
5001.950105517844 1.1116625571190152e-14
5002.9504955389475 1.1189748231460721e-14
5003.950885560052 1.1048113311251488e-14
5004.951275581156 1.0868511833247475e-14
5005.951665602259 1.0754837470627106e-14
5006.952055623362 1.0817032558845148e-14
5007.952445644466 1.1124324253647747e-14
5008.95283566557 1.1470905571708736e-14
5009.953225686673 1.1436746427011864e-14
5010.953615707776 1.1351559476473552e-14
5011.9540057288805 1.0882758080387345e-14
5012.9543957499845 1.04575280591079e-14
5013.954785771088 1.0330057223842653e-14
5014.955175792191 1.0430934612695904e-14
5015.955565813295 1.0800357021212553e-14
5016.955955834399 1.1042826978627674e-14
5017.956345855502 1.100872712623711e-14
5018.956735876605 1.0995680277750552e-14
5019.957125897709 1.1219323233847053e-14
5020.957515918813 1.1232921500782273e-14
5021.957905939917 1.1079645806778924e-14
5022.95829596102 1.1051692025453638e-14
5023.958685982124 1.1308748737253425e-14
5024.959076003228 1.1525737402516296e-14
5025.959466024331 1.1483825365253206e-14
5026.959856045434 1.1238632196912662e-14
5027.960246066538 1.1265913434077828e-14
5028.960636087642 1.1475988616425209e-14
5029.9610261087455 1.1727009371442863e-14
5030.961416129849 1.1919425610905886e-14
5031.961806150953 1.1997717713253548e-14
5032.962196172057 1.220776494351367e-14
5033.96258619316 1.2040828302137003e-14
5034.962976214263 1.163221622024974e-14
5035.963366235367 1.1235792095440518e-14
5036.963756256471 1.1025234104313202e-14
5037.964146277574 1.1097794334706795e-14
5038.964536298678 1.081541218481705e-14
5039.964926319782 1.0239229880908574e-14
5040.965316340886 9.936565527096826e-15
5041.965706361989 1.0226358368242098e-14
5042.966096383092 1.0987026142128455e-14
5054.970776636335 1.2318644097408099e-14
5055.971166657439 1.2381405003634906e-14
5056.9715566785435 1.248072046373342e-14
5057.971946699647 1.2573152934102546e-14
5058.97233672075 1.235032905886604e-14
5059.972726741854 1.2481842782388532e-14
5060.973116762958 1.2645585262521103e-14
5061.973506784061 1.2572922541140893e-14
5062.973896805164 1.2231794421194327e-14
5063.974286826268 1.1657980421406373e-14
5064.974676847372 1.1264822455641765e-14
5065.975066868476 1.1353962508944913e-14
5066.975456889579 1.1652404403514598e-14
5067.975846910683 1.1621857854337767e-14
5068.976236931787 1.1708585557807134e-14
5069.97662695289 1.1881116851800416e-14
5070.977016973993 1.1858618809688394e-14
5071.977406995097 1.1626203133357181e-14
5072.977797016201 1.1664667746524946e-14
5073.978187037304 1.1897662793392081e-14
5074.978577058408 1.198472338080972e-14
5075.978967079512 1.1939734072849255e-14
5076.979357100616 1.1859254931431782e-14
5077.979747121719 1.17236042989949e-14
5078.980137142822 1.1199882980674619e-14
5079.980527163926 1.0689271191278993e-14
5080.98091718503 1.0678982282068695e-14
5081.981307206133 1.0926958800673917e-14
5082.9816972272365 1.1267082339545039e-14
5083.982087248341 1.1494182037099284e-14
5084.982477269445 1.1709793426789919e-14
5085.982867290548 1.199074493803175e-14
5086.983257311651 1.2101735900275218e-14
5087.983647332755 1.2065170334975197e-14
5088.984037353859 1.2086142023716266e-14
5089.984427374962 1.2203829628440726e-14
5090.984817396065 1.2254128985947528e-14
5091.9852074171695 1.2452072115391385e-14
5092.9855974382735 1.2682074594855871e-14
5093.985987459377 1.2559989195069267e-14
5094.98637748048 1.233294540168954e-14
5095.986767501584 1.2089888450441972e-14
5096.987157522688 1.1846924672818601e-14
5097.987547543791 1.1406477704641732e-14
5098.987937564894 1.13237031039372e-14
5099.988327585998 1.146797653177713e-14
5100.988717607102 1.1796519436193392e-14
5101.989107628206 1.2157827269075345e-14
5102.989497649309 1.2106764734883067e-14
5103.989887670413 1.1897680581083973e-14
5104.990277691517 1.1968955862496581e-14
5105.99066771262 1.1674300205201122e-14
5106.991057733723 1.1543077861012486e-14
5107.991447754827 1.1465081373163415e-14
5108.991837775931 1.1389121152519544e-14
5109.9922277970345 1.155434255217802e-14
5110.992617818138 1.177548083184949e-14
5111.993007839242 1.1989674288386421e-14
5112.993397860346 1.218864740989414e-14
5113.993787881449 1.2258466641670417e-14
5114.994177902552 1.2386722676477769e-14
5115.994567923656 1.2489144206393864e-14
5116.99495794476 1.2701645291102182e-14
5117.995347965863 1.2699877533341262e-14
5118.995737986967 1.264574365768224e-14
5119.996128008071 1.2467502514591517e-14
5120.996518029175 1.2166407712831031e-14
5121.996908050278 1.1784339949444823e-14
5122.997298071381 1.1517910818083666e-14
5123.997688092485 1.1364325110021622e-14
5124.998078113589 1.1266756231860346e-14
5125.998468134692 1.1358400961588525e-14
5126.9988581557955 1.1408595287009868e-14
5127.9992481768995 1.1455408256905771e-14
5128.999638198004 1.1468228100562465e-14
5130.000028219107 1.1521997752054168e-14
5131.00041824021 1.1758956066081506e-14
5132.000808261314 1.199931182926028e-14
5133.001198282418 1.2134368691601137e-14
5134.001588303521 1.2238239494889985e-14
5135.001978324624 1.2326286028658227e-14
5136.002368345728 1.228163383981077e-14
5137.0027583668325 1.2152080150528224e-14
5138.003148387936 1.171960037425323e-14
5139.003538409039 1.1518342804886766e-14
5140.003928430143 1.1643491922843589e-14
5141.004318451247 1.1646377764094884e-14
5142.00470847235 1.1537018187307829e-14
5143.005098493453 1.1573988634356637e-14
5144.005488514557 1.1695553955913627e-14
5145.005878535661 1.1686018058993438e-14
5146.006268556765 1.15925869367795e-14
5147.006658577868 1.1531199070960192e-14
5148.007048598972 1.1529067089031952e-14
5149.007438620076 1.1764681161771998e-14
5150.007828641179 1.1750757634185031e-14
5151.008218662282 1.1578912436879026e-14
5152.008608683386 1.140581193674519e-14
5153.00899870449 1.1431017096156636e-14
5154.009388725593 1.1471813591028193e-14
5155.009778746697 1.1766564116013744e-14
5156.010168767801 1.2150196349253531e-14
5157.010558788905 1.2459114347314858e-14
5158.010948810008 1.2714736185301997e-14
5159.011338831111 1.2679538578211792e-14
5160.011728852215 1.2679102356243956e-14
5161.012118873319 1.2613259944155037e-14
5162.012508894422 1.2448071578781503e-14
5163.0128989155255 1.2188725336925287e-14
5164.01328893663 1.1828204397651334e-14
5165.013678957734 1.1095402313663748e-14
5166.014068978837 9.928713531675779e-15
5167.01445899994 9.006957878913546e-15
5168.014849021044 8.794366161679872e-15
5169.015239042148 9.395426670282155e-15
5170.015629063251 9.904432485209787e-15
5171.016019084354 9.484191487989669e-15
5172.0164091054585 8.663070972657772e-15
5173.016799126563 8.525418801366529e-15
5174.017189147666 9.481619895961805e-15
5175.017579168769 1.072135849338688e-14
5176.017969189873 1.144957812912982e-14
5177.018359210977 1.1838527188179522e-14
5178.01874923208 1.1989221972792587e-14
5179.019139253183 1.1904049421814378e-14
5180.019529274287 1.15741851460004e-14
5181.019919295391 1.0912488936835971e-14
5182.020309316495 9.752956736219353e-15
5183.020699337598 8.566094170526627e-15
5184.021089358702 8.472532605238812e-15
5185.021479379806 9.517941515773017e-15
5186.021869400909 1.1000312700939086e-14
5187.022259422012 1.1875841530604916e-14
5188.022649443116 1.2113958585704097e-14
5189.02303946422 1.2172300521045079e-14
5190.0234294853235 1.2211884911769114e-14
5191.023819506427 1.188483278534002e-14
5192.024209527531 1.1310109919199663e-14
5193.024599548635 1.1164367736229194e-14
5194.024989569738 1.1523407214878399e-14
5195.025379590841 1.1775750188326717e-14
5196.025769611945 1.1929485821220425e-14
5197.026159633049 1.2416275656007471e-14
5198.026549654152 1.2630579226827546e-14
5199.026939675256 1.2806318234592079e-14
5200.02732969636 1.306543493051959e-14
5201.027719717464 1.3022704659429452e-14
5202.028109738567 1.280031785319373e-14
5203.02849975967 1.237098903948252e-14
5204.028889780774 1.1893694444034195e-14
5205.029279801878 1.1408854479091728e-14
5206.029669822981 1.105077214767292e-14
5207.0300598440845 1.1032277183269622e-14
5208.0304498651885 1.0963334630593752e-14
5209.030839886293 1.0924870864458935e-14
5210.031229907396 1.1370475416251635e-14
5211.031619928499 1.2007015593915558e-14
5212.032009949603 1.2617640798558236e-14
5213.032399970707 1.30288287076381e-14
5214.03278999181 1.293918636379723e-14
5215.033180012913 1.265149670545999e-14
5216.033570034017 1.2399714467822755e-14
5217.0339600551215 1.2386360146376344e-14
5218.034350076225 1.266117744501416e-14
5219.034740097328 1.2958142114123834e-14
5220.035130118432 1.3196725037344006e-14
5221.035520139536 1.3239929646884606e-14
5222.035910160639 1.32417363681611e-14
5223.036300181742 1.2879249465416569e-14
5224.036690202846 1.228740891044515e-14
5225.03708022395 1.165046978026307e-14
5226.037470245054 1.1290039473514472e-14
5227.037860266157 1.1371099679533762e-14
5228.038250287261 1.1816463673969442e-14
5229.038640308365 1.2479584592551152e-14
5230.039030329468 1.300985347555371e-14
5231.039420350571 1.3120447179344914e-14
5232.039810371675 1.2850040381263451e-14
5233.040200392779 1.2513378666047757e-14
5234.0405904138825 1.2506307635004078e-14
5235.040980434986 1.2589151692410285e-14
5236.04137045609 1.3156429138944277e-14
5237.041760477194 1.3412615947907235e-14
5238.042150498297 1.3550327411504786e-14
5239.0425405194 1.3512570070847978e-14
5240.042930540504 1.3428830699616524e-14
5241.043320561608 1.3576371980566961e-14
5242.043710582711 1.3494278394352022e-14
5243.0441006038145 1.346023359910303e-14
5244.044490624919 1.3576851401215107e-14
5245.044880646023 1.3459876151199288e-14
5246.045270667126 1.3110805403306319e-14
5247.045660688229 1.2515752899398911e-14
5248.046050709333 1.2417279390049968e-14
5249.046440730437 1.2547437013823905e-14
5250.04683075154 1.2586139643249849e-14
5251.047220772643 1.2477980312149053e-14
5252.0476107937475 1.2589077153510927e-14
5253.048000814852 1.2787529349756084e-14
5254.048390835955 1.2764326576231947e-14
5255.048780857058 1.2795386427374815e-14
5256.049170878162 1.3005934254106764e-14
5257.049560899266 1.3541400531273673e-14
5258.049950920369 1.4002478680946815e-14
5259.050340941472 1.3901110012984157e-14
5260.050730962576 1.3495764937174453e-14
5261.05112098368 1.2912071145089726e-14
5262.051511004784 1.2280073605121927e-14
5263.051901025887 1.1765969498884771e-14
5264.052291046991 1.1272288204038864e-14
5265.052681068095 1.1085112557420503e-14
5266.053071089198 1.1276652117783118e-14
5267.053461110301 1.1462539427288705e-14
5268.053851131405 1.1497725175917649e-14
5269.054241152509 1.1077052191894431e-14
5270.0546311736125 1.0749689204373695e-14
5271.055021194716 1.1393486760329693e-14
5272.05541121582 1.2371347334419209e-14
5273.055801236924 1.2869751684979006e-14
5274.056191258027 1.2889701851985687e-14
5275.05658127913 1.278140699561333e-14
5276.056971300234 1.3061735090605982e-14
5277.057361321338 1.3507924095132288e-14
5278.057751342441 1.3860481230636157e-14
5279.058141363545 1.3964264789531437e-14
5280.058531384649 1.3679066255092073e-14
5281.058921405753 1.3222824663547753e-14
5282.059311426856 1.2899407155495327e-14
5283.059701447959 1.2759095300749704e-14
5284.060091469063 1.2953844268949466e-14
5285.060481490167 1.3522328737433295e-14
5286.06087151127 1.4079191913880795e-14
5287.0612615323735 1.4205332907418853e-14
5288.0616515534775 1.3929503404409068e-14
5289.062041574582 1.4128689131186548e-14
5290.062431595685 1.440457453837085e-14
5291.062821616788 1.4371101490361256e-14
5292.063211637892 1.425493092164533e-14
5293.063601658996 1.4154709136293252e-14
5294.063991680099 1.4118012280886407e-14
5295.064381701202 1.3834517976736918e-14
5296.064771722306 1.3210857782068944e-14
5297.0651617434105 1.2612638221971752e-14
5298.065551764514 1.2392380856565428e-14
5299.065941785617 1.2651492470295254e-14
5300.066331806721 1.3088586882066891e-14
5301.066721827825 1.330375273242727e-14
5302.067111848928 1.3577663705811524e-14
5303.067501870031 1.399459195717493e-14
5304.067891891135 1.4330247397249286e-14
5305.068281912239 1.4552329271623997e-14
5306.068671933343 1.445115457420626e-14
5307.069061954446 1.4307472375363513e-14
5308.06945197555 1.43278367414814e-14
5309.069841996654 1.446747351096806e-14
5310.070232017757 1.4617759178667603e-14
5311.07062203886 1.4668848817914193e-14
5312.071012059964 1.44497535817115e-14
5313.071402081068 1.4321683894152545e-14
5314.0717921021715 1.4371018481132425e-14
5315.072182123275 1.431031162980271e-14
5316.072572144379 1.4075173589579021e-14
5317.072962165483 1.4045480002580074e-14
5318.073352186586 1.4214988235984605e-14
5319.073742207689 1.4161312605150047e-14
5320.074132228793 1.4280206384791397e-14
5321.074522249897 1.4044563512931145e-14
5322.074912271 1.3913894281257066e-14
5323.0753022921035 1.3580191252126131e-14
5324.075692313208 1.3363692171906773e-14
5325.076082334312 1.329983774614506e-14
5326.076472355415 1.3163272318125144e-14
5327.076862376518 1.237856574919571e-14
5328.077252397622 1.1614057527926502e-14
5329.077642418726 1.1803540492293183e-14
5330.078032439829 1.2687373632973894e-14
5331.078422460932 1.3554582057998844e-14
5332.0788124820365 1.3765494108898112e-14
5333.079202503141 1.4002911514782862e-14
5334.079592524244 1.413557381498183e-14
5335.079982545347 1.437702902692614e-14
5336.080372566451 1.4430363303482956e-14
5337.080762587555 1.4242110230955687e-14
5338.081152608658 1.4018502850242972e-14
5339.081542629761 1.3718205106485852e-14
5340.081932650865 1.3364069101568302e-14
5341.082322671969 1.3251451836066106e-14
5342.082712693073 1.3589290927078484e-14
5343.083102714176 1.3944996484047296e-14
5344.08349273528 1.4123970310637394e-14
5345.083882756384 1.4169684678800708e-14
5346.084272777487 1.391064167473961e-14
5347.08466279859 1.3889834310390307e-14
5348.085052819694 1.3881072601583909e-14
5349.085442840798 1.3666707197358685e-14
5350.0858328619015 1.3847354761052557e-14
5351.086222883005 1.4233971938398468e-14
5352.086612904109 1.4501603856544726e-14
5353.087002925213 1.45829308779424e-14
5354.087392946316 1.4652087729953925e-14
5355.087782967419 1.496474791957622e-14
5356.088172988523 1.513638220567836e-14
5357.088563009627 1.5124589812986686e-14
5358.08895303073 1.5087105216938894e-14
5359.089343051834 1.4897751001580195e-14
5360.089733072938 1.4891220377556864e-14
5361.090123094042 1.4570299922632944e-14
5362.090513115145 1.438312258194869e-14
5363.090903136248 1.4248142799606033e-14
5364.091293157352 1.4115094252383116e-14
5365.091683178456 1.403437540064157e-14
5366.092073199559 1.391899850179722e-14
5367.0924632206625 1.399757520721516e-14
5368.0928532417665 1.3961833804972817e-14
5369.093243262871 1.351013569815757e-14
5370.093633283974 1.2988423541988176e-14
5371.094023305077 1.280849256816768e-14
5372.094413326181 1.3266042825615509e-14
5373.094803347285 1.4049532208199739e-14
5374.095193368388 1.4645507978019653e-14
5375.095583389491 1.4764321289531014e-14
5376.095973410595 1.4778002565695066e-14
5377.0963634316995 1.4681095220265596e-14
5378.096753452803 1.4707039839439995e-14
5379.097143473906 1.4779134201712597e-14
5380.09753349501 1.4658806395291546e-14
5381.097923516114 1.4503116657388522e-14
5382.098313537217 1.4375838098602302e-14
5383.09870355832 1.4330291442962544e-14
5384.099093579424 1.4425658882493905e-14
5385.099483600528 1.4648594566079448e-14
5386.099873621632 1.4715257753094256e-14
5387.100263642735 1.461823859931575e-14
5388.100653663839 1.4557052327337887e-14
5389.101043684943 1.4307057329219358e-14
5390.101433706046 1.3959243578220114e-14
5391.101823727149 1.3838534606972798e-14
5392.102213748253 1.3892560062414572e-14
5393.102603769357 1.3953944540102091e-14
5394.1029937904605 1.386714060366747e-14
5395.103383811564 1.3627408256737875e-14
5396.103773832668 1.333154218936079e-14
5397.104163853772 1.3254778981482921e-14
5398.104553874875 1.3400127294132917e-14
5399.104943895978 1.3925320755715526e-14
5400.105333917082 1.421501703510481e-14
5401.105723938186 1.43564647610327e-14
5402.106113959289 1.4359659769309745e-14
5403.1065039803925 1.394287890167916e-14
5404.106894001497 1.3363295760487458e-14
5405.107284022601 1.278841619325186e-14
5406.107674043704 1.2710905055281566e-14
5407.108064064807 1.32399779277626e-14
5408.108454085911 1.3474235053721143e-14
5409.108844107015 1.3424984323003042e-14
5410.109234128118 1.3490588718833782e-14
5411.109624149221 1.369775264894145e-14
5412.1100141703255 1.4244498863866945e-14
5413.11040419143 1.460903304524499e-14
5414.110794212533 1.4524448335132174e-14
5415.111184233636 1.444327208559911e-14
5416.11157425474 1.461870107930495e-14
5417.111964275844 1.480851777465285e-14
5418.112354296947 1.4732244151818494e-14
5419.11274431805 1.46411745574615e-14
5420.113134339154 1.447849679774363e-14
5421.113524360258 1.4423194016617395e-14
5422.113914381362 1.4423410857051892e-14
5423.114304402465 1.433180085567455e-14
5424.114694423569 1.4214207271607236e-14
5425.115084444673 1.432113671086862e-14
5426.115474465776 1.4674798377335707e-14
5427.115864486879 1.4800047445180306e-14
5428.116254507983 1.4394164503449096e-14
5429.116644529087 1.3834357887509887e-14
5430.1170345501905 1.36238219192392e-14
5431.117424571294 1.3850769997895886e-14
5432.117814592398 1.410989177602108e-14
5433.118204613502 1.3910890702426102e-14
5434.118594634605 1.3726146040366361e-14
5435.118984655708 1.3650111280823132e-14
5436.119374676812 1.371720306650925e-14
5437.119764697916 1.419992883721537e-14
5438.120154719019 1.4697034686267027e-14
5439.120544740123 1.508723566001277e-14
5440.120934761227 1.5416562069905243e-14
5441.121324782331 1.5404147955030284e-14
5442.121714803434 1.5317926777263374e-14
5443.122104824537 1.5231532804775225e-14
5444.122494845641 1.4784185906210022e-14
5445.122884866745 1.4082635102811384e-14
5446.123274887848 1.3470348019526193e-14
5447.1236649089515 1.338796559507624e-14
5448.1240549300555 1.3852469993021026e-14
5449.12444495116 1.438671908384273e-14
5450.124834972263 1.453898003237527e-14
5451.125224993366 1.4734927552195395e-14
5452.12561501447 1.45741081827638e-14
5453.126005035574 1.4180109960315514e-14
5454.126395056677 1.3885992168941562e-14
5455.12678507778 1.3516335132298524e-14
5456.127175098884 1.3611904165671332e-14
5457.1275651199885 1.4100178849214915e-14
5458.127955141092 1.4584755386910786e-14
5459.128345162195 1.4791905764491298e-14
5460.128735183299 1.466416641978177e-14
5461.129125204403 1.4481629125582575e-14
5462.129515225506 1.4181546528194058e-14
5463.129905246609 1.4098199333217182e-14
5464.130295267713 1.4325197386817756e-14
5465.130685288817 1.453552413795047e-14
5466.131075309921 1.457371346541038e-14
5467.131465331024 1.4672392803765505e-14
5468.131855352128 1.4795564946823436e-14
5469.132245373232 1.468506102852464e-14
5470.132635394335 1.446269793921144e-14
5471.133025415438 1.4335063626587374e-14
5472.133415436542 1.445687712879791e-14
5473.133805457646 1.4324716272103716e-14
5474.1341954787495 1.4066597380988071e-14
5475.134585499853 1.385328907388102e-14
5476.134975520957 1.354208323982916e-14
5477.135365542061 1.3451286390081182e-14
5478.135755563164 1.3814103635675142e-14
5479.136145584267 1.4322600383801475e-14
5480.136535605371 1.421919121346888e-14
5481.136925626475 1.4013926331228957e-14
5482.137315647578 1.3982850386460091e-14
5483.1377056686815 1.4269364363066542e-14
5484.138095689786 1.45693885151817e-14
5485.13848571089 1.478754015668115e-14
5486.138875731993 1.4815910678216485e-14
5487.139265753096 1.4404308570025413e-14
5488.1396557742 1.4143206428869539e-14
5489.140045795304 1.4190320942494665e-14
5490.140435816407 1.440796267015987e-14
5491.14082583751 1.4490309519226037e-14
5492.1412158586145 1.4635443532540378e-14
5493.141605879719 1.4673046713200785e-14
5494.141995900822 1.4636280401092265e-14
5495.142385921925 1.4614142347982827e-14
5496.142775943029 1.4595936221814543e-14
5497.143165964133 1.4630561234632404e-14
5498.143555985236 1.4711064940005347e-14
5499.143946006339 1.4830591453258296e-14
5500.144336027443 1.4815366883064347e-14
5501.144726048547 1.4638409841921662e-14
5502.145116069651 1.4484732654301315e-14
5503.145506090754 1.45337877204086e-14
5504.145896111858 1.4635287678478083e-14
5505.146286132962 1.4474964670353578e-14
5506.146676154065 1.4263091237059176e-14
5507.147066175168 1.426763133365646e-14
5508.147456196272 1.4466250395392226e-14
5509.147846217376 1.4658310033984455e-14
5510.1482362384795 1.457832471277523e-14
5511.148626259583 1.4279488100852125e-14
5512.149016280687 1.396779014065791e-14
5513.149406301791 1.382556483848444e-14
5514.149796322894 1.3915039469801754e-14
5515.150186343997 1.4193305886600789e-14
5516.150576365101 1.450697065729853e-14
5517.150966386205 1.4878103225335684e-14
5518.151356407308 1.5168630444046226e-14
5519.151746428412 1.536571976427925e-14
5520.152136449516 1.5424063393686127e-14
