wv flam
4791.332641196444 6.4009805485557014e-15
4792.332710626875 6.527714465156837e-15
4793.332780057306 6.768914296667551e-15
4794.332849487737 7.0000454475342526e-15
4795.332918918169 7.0638973321971235e-15
4796.3329883486 6.95214319326818e-15
4797.333057779031 6.7758832602410855e-15
4798.333127209462 6.563270367183731e-15
4799.333196639894 6.497298782570356e-15
4800.333266070325 6.572503026308803e-15
4801.333335500756 6.768156625696232e-15
4802.333404931187 6.918374107243519e-15
4803.333474361619 6.888046516083553e-15
4804.3335437920505 6.684808583686409e-15
4805.333613222481 6.6138509396290214e-15
4806.333682652912 6.607574849006341e-15
4807.333752083344 6.408334912120237e-15
4808.333821513776 6.4536100937004e-15
4809.333890944206 6.557149283590398e-15
4810.333960374637 6.5493743681675504e-15
4811.334029805069 6.694878111363368e-15
4812.334099235501 6.733300796400244e-15
4813.334168665931 6.694203026104406e-15
4814.334238096362 6.687558899666143e-15
4815.334307526794 6.709518228823711e-15
4816.334376957226 6.9313798746321355e-15
4817.3344463876565 6.969205824957671e-15
4818.334515818087 6.971883719620415e-15
4819.334585248519 7.010553314761416e-15
4820.334654678951 6.965970159099159e-15
4821.334724109382 6.829933703154803e-15
4822.334793539812 6.630977098789556e-15
4823.334862970244 6.519313168869495e-15
4824.334932400676 6.587673386394127e-15
4825.335001831107 6.7737614427082135e-15
4826.335071261537 6.860923674079523e-15
4827.335140691969 6.837789933740587e-15
4828.335210122401 6.733535424526633e-15
4829.335279552832 6.743901837251605e-15
4830.3353489832625 6.6757182260964755e-15
4831.335418413694 6.5351759783892e-15
4832.335487844126 6.535279316408765e-15
4833.335557274557 6.679864028856812e-15
4834.335626704988 6.814559631645664e-15
4835.335696135419 6.812189633459247e-15
4836.335765565851 6.85076266684426e-15
4837.335834996282 6.860703021996763e-15
4838.335904426713 6.750974562361178e-15
4839.335973857144 6.5919758902497055e-15
4840.336043287576 6.619358347852069e-15
4841.336112718007 6.65135967611581e-15
4842.336182148438 6.6497291376923454e-15
4843.336251578869 6.5635422647597995e-15
4844.336321009301 6.63466846837369e-15
4845.336390439732 6.852833662400297e-15
4846.336459870163 6.855712727388014e-15
4847.3365293005945 6.663437942427183e-15
4848.336598731026 6.571915185443408e-15
4849.336668161457 6.712011470303954e-15
4850.336737591888 6.8647632744294265e-15
4851.33680702232 6.84324779053622e-15
4852.336876452751 6.684162721064127e-15
4853.336945883182 6.574115777040375e-15
4854.337015313613 6.4479108325147996e-15
4855.337084744045 6.226285932415133e-15
4856.337154174476 6.2827262787895286e-15
4857.337223604907 6.361034474763189e-15
4858.337293035338 6.1412133313247e-15
4859.33736246577 5.786548354331589e-15
4860.337431896201 5.349964703427147e-15
4861.337501326632 5.1394482169142466e-15
4862.337570757063 5.231495287292371e-15
4863.337640187495 5.595335325170141e-15
4864.3377096179265 5.9518756331084725e-15
4865.337779048357 6.275998296089488e-15
4866.337848478788 6.457956219752762e-15
4867.33791790922 6.495788946341875e-15
4868.337987339652 6.551583006577516e-15
4869.338056770082 6.533207473819781e-15
4870.338126200513 6.251043858430429e-15
4871.338195630945 5.913135310716376e-15
4872.338265061377 5.8541060081386976e-15
4873.3383344918075 6.201404763106011e-15
4874.338403922238 6.4500055449933594e-15
4875.33847335267 6.4019050850176295e-15
4876.338542783102 6.410788343051959e-15
4877.3386122135325 6.7071880411858145e-15
4878.338681643963 6.739384187027424e-15
4879.338751074395 6.716269928446275e-15
4880.338820504827 6.676974799473727e-15
4881.338889935258 6.4129982520113454e-15
4882.338959365688 6.4445328651211494e-15
4883.33902879612 6.555232448030761e-15
4884.339098226552 6.513941709434482e-15
4885.339167656983 6.311488553062969e-15
4886.3392370874135 6.241538454696341e-15
4887.339306517845 6.418667867043792e-15
4888.339375948277 6.38247584327351e-15
4889.339445378708 6.334382583077832e-15
4890.339514809139 6.182909798702714e-15
4891.33958423957 6.155255443524282e-15
4892.339653670002 6.526767482321807e-15
4893.339723100433 6.938379754908245e-15
4894.339792530864 7.36055283428105e-15
4895.339861961295 7.53069973052781e-15
4896.339931391727 7.571946846927306e-15
4897.340000822158 7.519414710571541e-15
4898.340070252589 7.3151425509458e-15
4899.34013968302 7.179718076305835e-15
4900.340209113452 7.1000038056397326e-15
4901.340278543883 7.0567526092870335e-15
4902.340347974314 7.0303988731991104e-15
4903.3404174047455 7.0423450023707115e-15
4904.340486835177 7.129622006706374e-15
4905.340556265608 7.219063603738744e-15
4906.340625696039 7.341663152524332e-15
4907.340695126471 7.286784734904673e-15
4908.340764556902 6.982461467065727e-15
4909.340833987333 6.747841387489285e-15
4910.340903417764 6.6744959575535875e-15
4911.340972848196 6.7991893717847876e-15
4912.341042278627 7.004511428748651e-15
4913.341111709058 7.196584196351562e-15
4914.341181139489 7.381529605219803e-15
4915.341250569921 7.534650292193804e-15
4916.341320000352 7.538786354075247e-15
4917.341389430783 7.128697046727972e-15
4918.341458861214 6.498783207810419e-15
4919.341528291646 6.047084253962224e-15
4920.3415977220775 5.993363730381462e-15
4921.341667152508 6.338842211545126e-15
4922.341736582939 6.772021637034553e-15
4923.341806013371 6.8817572964501895e-15
4924.341875443803 6.951895436131108e-15
4925.341944874233 7.0675798079353116e-15
4926.342014304664 7.149933009748585e-15
4927.342083735096 7.405001735221167e-15
4928.342153165528 7.596059333836794e-15
4929.342222595958 7.667036459651968e-15
4930.342292026389 7.739274817525604e-15
4931.342361456821 7.698201342880295e-15
4932.342430887253 7.3400224497055e-15
4933.3425003176835 7.075454249729461e-15
4934.342569748114 7.102310276355106e-15
4935.342639178546 7.267864559961854e-15
4936.342708608978 7.156943054420061e-15
4937.342778039409 6.89879536418421e-15
4938.342847469839 6.609648385661219e-15
4939.342916900271 6.77505359146925e-15
4940.342986330703 7.234411840742992e-15
4941.343055761134 7.491167008813557e-15
4942.3431251915645 7.501122187042637e-15
4943.343194621996 7.635006755784494e-15
4944.343264052428 7.681759586341142e-15
4945.343333482859 7.650150010815506e-15
4946.3434029132895 7.643216199109282e-15
4947.343472343721 7.756561912946117e-15
4948.343541774153 7.971373703534543e-15
4949.343611204584 8.022160104986017e-15
4950.343680635015 8.029780013379516e-15
4951.343750065446 8.018843123964569e-15
4952.343819495878 7.879369831836729e-15
4953.343888926309 7.719539796887526e-15
4954.34395835674 7.573934833254511e-15
4955.344027787171 7.279006431350037e-15
4956.344097217603 6.7335248366147925e-15
4957.344166648034 6.41300460475845e-15
4958.344236078465 6.678609996578402e-15
4959.3443055088965 7.171580630781563e-15
4960.344374939328 7.460528980078422e-15
4961.344444369759 7.563550209321174e-15
4962.34451380019 7.527237059839435e-15
4963.3445832306215 7.424774872341871e-15
4964.344652661053 7.299592720100105e-15
4965.344722091484 7.09614684111441e-15
4966.344791521915 6.9484319184097854e-15
4967.344860952347 6.972343234994301e-15
4968.344930382778 7.086067996075031e-15
4969.344999813209 7.127987233118173e-15
4970.34506924364 7.334372739947314e-15
4971.345138674072 7.378149943760258e-15
4972.345208104503 7.515697082966042e-15
4973.345277534934 7.643574494045971e-15
4974.345346965365 7.604095135407395e-15
4975.345416395797 7.492594259329681e-15
4976.3454858262285 7.481972466171112e-15
4977.345555256659 7.363262492679316e-15
4978.34562468709 7.156370460147717e-15
4979.345694117522 7.027161089758231e-15
4980.3457635479535 6.906976855421739e-15
4981.345832978384 6.638663922785889e-15
4982.345902408815 6.340407104915178e-15
4983.345971839247 6.385471375291475e-15
4984.346041269679 6.572053251813811e-15
4985.346110700109 6.9247166899525595e-15
4986.34618013054 7.211430142818089e-15
4987.346249560972 7.337075622082002e-15
4988.346318991404 7.375728276564058e-15
4989.3463884218345 7.301251210610829e-15
4990.346457852265 7.221146457756043e-15
4991.346527282697 7.2977893869554e-15
4992.346596713129 7.478562311525466e-15
4993.34666614356 7.485864582563746e-15
4994.34673557399 7.337632969761296e-15
4995.346805004422 7.34759915941869e-15
4996.346874434854 7.468711318348899e-15
4997.346943865285 7.476807259258755e-15
4998.347013295715 7.239033252503212e-15
4999.347082726147 6.9330519176700155e-15
5000.347152156579 6.853936922814096e-15
5001.34722158701 6.8959264635918595e-15
5002.3472910174405 6.98282611474952e-15
5003.347360447872 7.048457615634572e-15
5004.347429878304 6.937591167234351e-15
5005.347499308735 6.630792445607055e-15
5006.347568739166 6.600552522357129e-15
5007.347638169597 6.8857798559167e-15
5008.347707600029 7.0891266320475665e-15
5009.34777703046 7.169774756538017e-15
5010.347846460891 7.13938067329169e-15
5011.347915891322 6.895757057002409e-15
5012.347985321754 6.560698351639393e-15
5013.348054752185 6.441391643436257e-15
5014.348124182616 6.479423422767975e-15
5015.348193613047 6.7362658352321074e-15
5016.348263043479 6.858184369528102e-15
5017.34833247391 6.7250693302188264e-15
5018.348401904341 6.899223539339047e-15
5019.3484713347725 7.059664708559694e-15
5020.348540765204 7.0207765789183016e-15
5021.348610195635 6.826221581263461e-15
5022.348679626066 6.7974538012758635e-15
5023.348749056498 6.989584167119188e-15
5024.348818486929 7.315800695545816e-15
5025.34888791736 7.393795489328992e-15
5026.348957347791 7.1543553687662e-15
5027.349026778223 7.068099462648452e-15
5028.349096208654 7.255548700908776e-15
5029.349165639085 7.439568302765667e-15
5030.349235069516 7.51337451862467e-15
5031.349304499948 7.620717309964314e-15
5032.349373930379 7.83689282359782e-15
5033.34944336081 7.874992365565318e-15
5034.349512791241 7.655421943879217e-15
5035.349582221673 7.30904052559378e-15
5036.3496516521045 7.117404403475178e-15
5037.349721082535 7.199462414306333e-15
5038.349790512966 7.094701802906394e-15
5039.349859943398 6.649099368696062e-15
5040.34992937383 6.220676456721941e-15
5041.34999880426 6.333369531672916e-15
5042.350068234691 6.9092596092145894e-15
5054.350901399866 7.824668444103046e-15
5055.350970830298 7.99515330649576e-15
5056.35104026073 7.95964568534686e-15
5057.351109691161 8.104703465695948e-15
5058.3511791215915 8.202656896815277e-15
5059.351248552023 8.213365087334466e-15
5060.351317982455 8.25177464336066e-15
5061.351387412886 8.275762616426902e-15
5062.351456843317 7.985809686054599e-15
5063.351526273748 7.649105619191542e-15
5064.35159570418 7.363211670702481e-15
5065.351665134611 7.337543184268887e-15
5066.351734565042 7.459262665822277e-15
5067.351803995473 7.50717084931898e-15
5068.351873425905 7.60831081838588e-15
5069.351942856336 7.708435194949022e-15
5070.352012286767 7.774831566585445e-15
5071.352081717198 7.647884197681601e-15
5072.35215114763 7.573850129959786e-15
5073.352220578061 7.699323661535407e-15
5074.352290008492 7.921229353057089e-15
5075.3523594389235 7.842987225653315e-15
5076.352428869355 7.767332783903402e-15
5077.352498299786 7.758981039043475e-15
5078.352567730217 7.460598436780097e-15
5079.352637160649 7.042019741718966e-15
5080.35270659108 6.878458103120634e-15
5081.352776021511 7.015956961448425e-15
5082.352845451942 7.259823676193568e-15
5083.352914882374 7.35848607388975e-15
5084.352984312805 7.562881053292843e-15
5085.353053743236 7.820720423535894e-15
5086.353123173667 7.845723989105893e-15
5087.353192604099 7.859139296924507e-15
5088.35326203453 7.990618292096161e-15
5089.353331464961 8.088715718816523e-15
5090.353400895392 8.082678067968495e-15
5091.353470325824 8.160015564184601e-15
5092.3535397562555 8.291685988802335e-15
5093.353609186686 8.359857741496203e-15
5094.353678617117 8.266618048728344e-15
5095.353748047549 8.053819655455541e-15
5096.353817477981 7.758884477287488e-15
5097.353886908411 7.503581123688517e-15
5098.353956338842 7.261128953965287e-15
5099.354025769274 7.299309811095722e-15
5100.354095199706 7.543162126280763e-15
5101.354164630136 7.916432605476788e-15
5102.354234060567 7.997641889294794e-15
5103.354303490999 7.912917418745682e-15
5104.354372921431 7.766644146117285e-15
5105.3544423518615 7.725016711924472e-15
5106.354511782292 7.627230146295752e-15
5107.354581212724 7.310512668856108e-15
5108.354650643156 7.2778764893984e-15
5109.354720073587 7.36841330003157e-15
5110.354789504017 7.475692563900169e-15
5111.354858934449 7.683840746292546e-15
5112.354928364881 7.950977997197607e-15
5113.354997795312 8.048881453373048e-15
5114.3550672257425 8.221031582540065e-15
5115.355136656174 8.3035122628119e-15
5116.355206086606 8.301650484393835e-15
5117.355275517037 8.39036278605862e-15
5118.3553449474675 8.398578158614039e-15
5119.355414377899 8.261777255434786e-15
5120.355483808331 8.07845306762759e-15
5121.355553238762 7.90264545019433e-15
5122.355622669193 7.621061205340899e-15
5123.355692099624 7.37165235402187e-15
5124.355761530056 7.345862741876819e-15
5125.355830960487 7.406313789256463e-15
5126.355900390918 7.511934562614338e-15
5127.355969821349 7.513674368287999e-15
5128.356039251781 7.457859132228677e-15
5129.356108682212 7.512890862811789e-15
5130.356178112643 7.707976950124557e-15
5131.3562475430745 7.973841957542843e-15
5132.356316973506 8.003444912016433e-15
5133.356386403937 8.05766687910197e-15
5134.356455834368 8.2680351348491e-15
5135.3565252647995 8.252138867527979e-15
5136.356594695231 8.096742203024705e-15
5137.356664125662 7.806865505617655e-15
5138.356733556093 7.593165869288973e-15
5139.356802986525 7.560808363670912e-15
5140.356872416956 7.739094399507838e-15
5141.356941847387 7.88367614734057e-15
5142.357011277818 7.749495117067174e-15
5143.35708070825 7.735866356945852e-15
5144.357150138681 7.775828524364363e-15
5145.357219569112 7.72489389214712e-15
5146.357288999543 7.527890122241768e-15
5147.357358429975 7.509767005302315e-15
5148.3574278604065 7.687176362038833e-15
5149.357497290837 7.768713447607427e-15
5150.357566721268 7.68477417660042e-15
5151.3576361517 7.57130394892034e-15
5152.3577055821315 7.448396080141952e-15
5153.357775012562 7.500165886845187e-15
5154.357844442993 7.695649232610218e-15
5155.357913873425 7.975176034434768e-15
5156.357983303857 8.295399381243098e-15
5157.358052734287 8.47207944261203e-15
5158.358122164718 8.50209320806504e-15
5159.35819159515 8.527778635157579e-15
5160.358261025582 8.469625588163835e-15
5161.3583304560125 8.37708808570925e-15
5162.358399886443 8.208996091392529e-15
5163.358469316875 7.986418702743674e-15
5164.358538747307 7.54198475048408e-15
5165.358608177738 6.821512925109675e-15
5166.358677608168 5.962959059223295e-15
5167.3587470386 5.457937687279547e-15
5168.358816469032 5.737306940975908e-15
5169.358885899463 6.272196388705737e-15
5170.358955329893 6.283628368878354e-15
5171.359024760325 5.680918687127768e-15
5172.359094190757 5.270670137586409e-15
5173.359163621188 5.668597322360533e-15
5174.3592330516185 6.567570753456941e-15
5175.35930248205 7.360553681313997e-15
5176.359371912482 7.62727419200901e-15
5177.359441342913 7.698602836497294e-15
5178.359510773344 7.838165067084596e-15
5179.359580203775 7.699205076922792e-15
5180.359649634207 7.229909013595388e-15
5181.359719064638 6.5065115364211674e-15
5182.359788495069 5.648540852718972e-15
5183.3598579255 5.2551762109152335e-15
5184.359927355932 5.734674362575841e-15
5185.359996786363 6.8549173634505425e-15
5186.360066216794 7.738656483474108e-15
5187.360135647225 8.077715301930532e-15
5188.360205077657 8.271535074987155e-15
5189.360274508088 8.363870983600294e-15
5190.360343938519 8.109686560524645e-15
5191.3604133689505 7.653373818212756e-15
5192.360482799382 7.307893642983197e-15
5193.360552229813 7.43804025532882e-15
5194.360621660244 7.857823007724474e-15
5195.360691090676 7.867602003100525e-15
5196.360760521107 7.956438818608556e-15
5197.360829951538 8.166974786879243e-15
5198.360899381969 8.475907184500673e-15
5199.360968812401 8.464831381682376e-15
5200.361038242832 8.466902377238412e-15
5201.361107673263 8.462889135134322e-15
5202.361177103694 8.243098484881934e-15
5203.361246534126 7.999443528373604e-15
5204.361315964557 7.608530199919219e-15
5205.361385394988 7.293376345300206e-15
5206.361454825419 7.247661130103944e-15
5207.361524255851 7.136679485222897e-15
5208.3615936862825 7.127078366765769e-15
5209.361663116713 7.32155289629062e-15
5210.361732547144 7.833325967856932e-15
5211.361801977576 8.409829297252418e-15
5212.361871408008 8.79432042190072e-15
5213.361940838438 8.957907895003944e-15
5214.362010268869 8.671557395756313e-15
5215.362079699301 8.260225491075416e-15
5216.362149129733 8.27025944336859e-15
5217.3622185601635 8.478168762469842e-15
5218.362287990594 8.671820823002909e-15
5219.362357421026 8.960321938903618e-15
5220.362426851458 9.166939532760307e-15
5221.3624962818885 9.15648968729003e-15
5222.362565712319 8.863322266882898e-15
5223.362635142751 8.450769787725007e-15
5224.362704573183 8.069940386507685e-15
5225.362774003614 7.545283943813635e-15
5226.362843434044 7.206439424692866e-15
5227.362912864476 7.655386368495432e-15
5228.362982294908 8.319942160889791e-15
5229.363051725339 8.70597403846915e-15
5230.3631211557695 8.976096233480335e-15
5231.363190586201 8.869018563453183e-15
5232.363260016633 8.575210786137925e-15
5233.363329447064 8.454318855774003e-15
5234.363398877495 8.485888620751118e-15
5235.363468307926 8.709440097289314e-15
5236.363537738358 9.000514499283782e-15
5237.363607168789 9.417696013498417e-15
5238.36367659922 9.438549117626871e-15
5239.363746029651 9.23119799323786e-15
5240.363815460083 9.050497913501258e-15
5241.363884890514 9.14045111843377e-15
5242.363954320945 9.212139751924638e-15
5243.364023751376 9.250688221354181e-15
5244.364093181808 9.349424310916774e-15
5245.364162612239 9.180605562331308e-15
5246.36423204267 8.66378756253115e-15
5247.3643014731015 8.428657145603986e-15
5248.364370903533 8.533365664477668e-15
5249.364440333964 8.503716123191979e-15
5250.364509764395 8.38968092453608e-15
5251.364579194827 8.525284123127915e-15
5252.364648625258 8.713812481363041e-15
5253.364718055689 8.719632444743625e-15
5254.36478748612 8.681240676409324e-15
5255.364856916552 8.730438044051748e-15
5256.364926346983 9.103980420823842e-15
5257.364995777414 9.543464312539683e-15
5258.365065207845 9.584922340143045e-15
5259.365134638277 9.42474756278431e-15
5260.365204068708 9.167402859782455e-15
5261.365273499139 8.679671124358062e-15
5262.36534292957 8.16775321015777e-15
5263.365412360002 7.839772735618485e-15
5264.3654817904335 7.52815185542247e-15
5265.365551220864 7.415883567494543e-15
5266.365620651295 7.68507656736259e-15
5267.365690081727 7.826575962300263e-15
5268.365759512159 7.517104851724379e-15
5269.365828942589 7.102989596778804e-15
5270.36589837302 7.339570981144614e-15
5271.365967803452 8.139657127297344e-15
5272.366037233884 8.6532987535453e-15
5273.366106664314 8.879203287610968e-15
5274.366176094745 8.815933314582861e-15
5275.366245525177 8.88825722278417e-15
5276.366314955609 9.199723095950837e-15
5277.3663843860395 9.554267370748964e-15
5278.36645381647 9.843587567509669e-15
5279.366523246902 9.617999823766273e-15
5280.366592677334 9.2855114398817e-15
5281.366662107765 9.029718501239216e-15
5282.366731538195 8.885540788122325e-15
5283.366800968627 8.741464718959105e-15
5284.366870399059 9.107673484473871e-15
5285.36693982949 9.66631373604471e-15
5286.36700925992 9.929767240662163e-15
5287.367078690352 9.926746721172254e-15
5288.367148120784 1.0028441496819605e-14
5289.367217551215 1.0056999212636284e-14
5290.3672869816455 1.0095363875916273e-14
5291.367356412077 1.0069575110804169e-14
5292.367425842509 9.878313377248253e-15
5293.36749527294 9.88352178284092e-15
5294.367564703371 9.880451288407123e-15
5295.367634133802 9.457593806412937e-15
5296.367703564234 8.928133839875008e-15
5297.367772994665 8.555714628790973e-15
5298.367842425096 8.662336595092503e-15
5299.367911855527 9.132033305003957e-15
5300.367981285959 9.282473979732846e-15
5301.36805071639 9.343741566873644e-15
5302.368120146821 9.64296696691954e-15
5303.368189577252 1.0013127141133248e-14
5304.368259007684 1.0376731280335207e-14
5305.368328438115 1.0388787947306424e-14
5306.368397868546 1.0130777476408028e-14
5307.3684672989775 1.0048081649767591e-14
5308.368536729409 1.0176204700402224e-14
5309.36860615984 1.0342899937388923e-14
5310.368675590271 1.0349800714810203e-14
5311.368745020703 1.0348196434408104e-14
5312.368814451134 1.0229129013012567e-14
5313.368883881565 1.0225164898819417e-14
5314.368953311996 1.0189755533492398e-14
5315.369022742428 1.0075419638140223e-14
5316.369092172859 1.0011893861162045e-14
5317.36916160329 9.983064247769298e-15
5318.369231033721 1.0012545229498484e-14
5319.369300464153 1.0035461705886449e-14
5320.369369894584 1.0077483010399735e-14
5321.369439325015 9.907457239864432e-15
5322.369508755446 9.747323120087165e-15
5323.369578185878 9.647463017803566e-15
5324.3696476163095 9.483128461640865e-15
5325.36971704674 9.394413618877238e-15
5326.369786477171 9.119944450780744e-15
5327.369855907603 8.402077251719146e-15
5328.369925338035 8.112081122666533e-15
5329.369994768465 8.512928453526317e-15
5330.370064198896 9.350256097270977e-15
5331.370133629328 9.79750135188251e-15
5332.37020305976 9.859062859456005e-15
5333.3702724901905 9.961846919473525e-15
5334.370341920621 1.0196021036203238e-14
5335.370411351053 1.0264109779668275e-14
5336.370480781485 1.0202951459777673e-14
5337.3705502119155 1.0114607617444944e-14
5338.370619642346 9.974158543361866e-15
5339.370689072778 9.586742613946694e-15
5340.37075850321 9.253109041517434e-15
5341.370827933641 9.43022617188715e-15
5342.370897364071 9.815527907065975e-15
5343.370966794503 9.996906460193328e-15
5344.371036224935 9.99992613265029e-15
5345.371105655366 9.928875314968704e-15
5346.3711750857965 9.810535494874859e-15
5347.371244516228 9.730041953897282e-15
5348.37131394666 9.745446095076049e-15
5349.371383377091 9.851553065345648e-15
5350.371452807522 1.0076574991080278e-14
5351.371522237953 1.0284396218755015e-14
5352.371591668385 1.0438729009876538e-14
5353.371661098816 1.0597811114733315e-14
5354.371730529247 1.0820275848000185e-14
5355.371799959678 1.1051015246128781e-14
5356.37186939011 1.09545432756342e-14
5357.371938820541 1.1032952268528583e-14
5358.372008250972 1.0877049925355799e-14
5359.372077681403 1.0692074870334405e-14
5360.372147111835 1.0554147413335303e-14
5361.372216542266 1.0373680267659197e-14
5362.372285972697 1.0240721505928689e-14
5363.3723554031285 1.0072649840402702e-14
5364.37242483356 9.9323473030195e-15
5365.372494263991 9.791805902345171e-15
5366.372563694422 9.991878472618426e-15
5367.372633124854 1.0166151266351262e-14
5368.372702555285 9.904501941911462e-15
5369.372771985716 9.301823600379924e-15
5370.372841416147 9.073565161753835e-15
5371.372910846579 9.096972917251207e-15
5372.37298027701 9.597793005776574e-15
5373.373049707441 1.026190241180773e-14
5374.373119137872 1.0569058581338768e-14
5375.373188568304 1.0621233269790791e-14
5376.373257998735 1.0719942254299071e-14
5377.373327429166 1.0669598851079012e-14
5378.373396859597 1.0686189685416882e-14
5379.373466290029 1.0636676374485132e-14
5380.3735357204605 1.05130722446241e-14
5381.373605150891 1.0460687492001158e-14
5382.373674581322 1.0365382732907893e-14
5383.373744011754 1.0295591453218875e-14
5384.373813442186 1.0524846002590935e-14
5385.373882872616 1.0702834729863376e-14
5386.373952303047 1.0611802404956062e-14
5387.374021733479 1.0470239482547345e-14
5388.374091163911 1.0256417026441311e-14
5389.374160594341 1.0108140520892657e-14
5390.374230024772 9.975640003986614e-15
5391.374299455204 9.855727243709717e-15
5392.374368885636 9.833750126860257e-15
5393.3744383160665 9.865850134462353e-15
5394.374507746497 9.763166024332609e-15
5395.374577176929 9.619270373187154e-15
5396.374646607361 9.415280275532848e-15
5397.374716037792 9.384427947462057e-15
5398.374785468222 9.663587136987499e-15
5399.374854898654 1.0025060141294166e-14
5400.374924329086 1.0206201525196287e-14
5401.374993759517 1.0258068740688457e-14
5402.3750631899475 1.0120778252465691e-14
5403.375132620379 9.641460095306375e-15
5404.375202050811 9.023221758533775e-15
5405.375271481242 8.86711612745365e-15
5406.3753409116725 9.146440488403806e-15
5407.375410342104 9.388480153081722e-15
5408.375479772536 9.540705526230476e-15
5409.375549202967 9.620020844378421e-15
5410.375618633398 9.717222957273536e-15
5411.375688063829 1.0071399619772554e-14
5412.375757494261 1.0493089043332477e-14
5413.375826924692 1.049707094521752e-14
5414.375896355123 1.0462319724490517e-14
5415.375965785554 1.0620590371783825e-14
5416.376035215986 1.0747999373643922e-14
5417.376104646417 1.0851615220015647e-14
5418.376174076848 1.0724024953104837e-14
5419.3762435072795 1.0421255567207629e-14
5420.376312937711 1.0378622704906425e-14
5421.376382368142 1.0526857705840664e-14
5422.376451798573 1.0538833904681893e-14
5423.3765212290045 1.0455363042894718e-14
5424.376590659436 1.0321365818770876e-14
5425.376660089867 1.0448344527893769e-14
5426.376729520298 1.084231903341953e-14
5427.37679895073 1.0791494515485431e-14
5428.376868381161 1.0207787170873547e-14
5429.376937811592 9.785512447547072e-15
5430.377007242023 9.915934345600553e-15
5431.377076672455 1.0227278246022816e-14
5432.377146102886 1.006272600239267e-14
5433.377215533317 9.787133668608117e-15
5434.377284963748 9.826143770993914e-15
5435.37735439418 9.797358203314423e-15
5436.3774238246115 1.0103196389579534e-14
5437.377493255042 1.061851259996421e-14
5438.377562685473 1.1070128544583575e-14
5439.377632115905 1.1171548034523068e-14
5440.3777015463365 1.1386619864226302e-14
5441.377770976767 1.1306150887204196e-14
5442.377840407198 1.1223362733972508e-14
5443.37790983763 1.1067850872988408e-14
5444.377979268062 1.0775370396301498e-14
5445.378048698492 1.0008744592664154e-14
5446.378118128923 9.509190818394932e-15
5447.378187559355 9.689912073955215e-15
5448.378256989787 1.028139941618763e-14
5449.3783264202175 1.0526223278163171e-14
5450.378395850648 1.0536985678790984e-14
5451.37846528108 1.0504170775381405e-14
5452.378534711512 1.0430717772261407e-14
5453.378604141943 1.0153846418726499e-14
5454.378673572373 9.7219078965048e-15
5455.378743002805 9.557602986495252e-15
5456.378812433237 9.94628184203478e-15
5457.378881863668 1.0552063712285058e-14
5458.378951294098 1.081566205953649e-14
5459.37902072453 1.066196708422425e-14
5460.379090154962 1.0516192714001785e-14
5461.379159585393 1.0271302783456358e-14
5462.3792290158235 1.0079334624422433e-14
5463.379298446255 1.0061354656051066e-14
5464.379367876687 1.0340493516785773e-14
5465.379437307118 1.0688475827341521e-14
5466.379506737549 1.0779681794003022e-14
5467.37957616798 1.0726024797893304e-14
5468.379645598412 1.0610404800593092e-14
5469.379715028843 1.0476783659097832e-14
5470.379784459274 1.046056043705907e-14
5471.379853889705 1.0582381562566131e-14
5472.379923320137 1.0542277093612482e-14
5473.379992750568 1.0375778368269545e-14
5474.380062180999 1.0172420157193891e-14
5475.38013161143 9.824297239168899e-15
5476.380201041862 9.647510451648612e-15
5477.380270472293 9.84250421237013e-15
5478.380339902724 1.0299571661038023e-14
5479.3804093331555 1.0388125567541671e-14
5480.380478763587 1.0185029089646719e-14
5481.380548194018 9.963585031081291e-15
5482.380617624449 1.0129838116869523e-14
5483.380687054881 1.0470635046933713e-14
5484.380756485312 1.0750254175349513e-14
5485.380825915743 1.0830117523814332e-14
5486.380895346174 1.0493471902224636e-14
5487.380964776606 1.0196783365855767e-14
5488.381034207037 1.024908426221693e-14
5489.381103637468 1.0527333738357021e-14
5490.381173067899 1.0665201903049815e-14
5491.381242498331 1.0811259182276663e-14
5492.381311928762 1.0783404503806205e-14
5493.381381359193 1.0660096835476713e-14
5494.381450789624 1.0762842779011607e-14
5495.381520220056 1.084661349046211e-14
5496.3815896504875 1.0706476124503622e-14
5497.381659080918 1.0750590447429573e-14
5498.381728511349 1.09170764672783e-14
5499.381797941781 1.0977311521256396e-14
5500.381867372213 1.0660267089099111e-14
5501.381936802643 1.0570641685917186e-14
5502.382006233074 1.0653185893660065e-14
5503.382075663506 1.0573273417284305e-14
5504.382145093938 1.056944059319798e-14
5505.3822145243685 1.0407972396528787e-14
5506.382283954799 1.029650624880191e-14
5507.382353385231 1.0525654919055563e-14
5508.382422815663 1.067140387828961e-14
5509.3824922460935 1.0703057499528504e-14
5510.382561676524 1.0590869679730566e-14
5511.382631106956 1.0315923632084768e-14
5512.382700537388 1.0122527375501771e-14
5513.382769967819 1.0124647498968749e-14
5514.382839398249 1.0249340913199949e-14
5515.382908828681 1.0409165018918521e-14
5516.382978259113 1.0721117088996913e-14
5517.383047689544 1.109655851363675e-14
5518.3831171199745 1.126322579853619e-14
5519.383186550406 1.121637471215766e-14
5520.383255980838 1.1173422518435342e-14
5521.383325411269 1.124177638321287e-14
5522.3833948417 1.1233111236162458e-14
5523.383464272131 1.1122994411920557e-14
5524.383533702563 1.0999301343600065e-14
